Location,Indicator,Period,First Tooltip
Afghanistan,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Albania,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Algeria,Countries that have passed legislation on Universal Health Coverage (UHC),2017,Yes
Andorra,Countries that have passed legislation on Universal Health Coverage (UHC),2017,Yes
Angola,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Antigua and Barbuda,Countries that have passed legislation on Universal Health Coverage (UHC),2017,Yes
Argentina,Countries that have passed legislation on Universal Health Coverage (UHC),2017,Yes
Armenia,Countries that have passed legislation on Universal Health Coverage (UHC),2017,Yes
Australia,Countries that have passed legislation on Universal Health Coverage (UHC),2017,Yes
Austria,Countries that have passed legislation on Universal Health Coverage (UHC),2017,Yes
Azerbaijan,Countries that have passed legislation on Universal Health Coverage (UHC),2017,Yes
Bahamas,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Bahrain,Countries that have passed legislation on Universal Health Coverage (UHC),2017,Yes
Bangladesh,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Barbados,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Belarus,Countries that have passed legislation on Universal Health Coverage (UHC),2017,Yes
Belgium,Countries that have passed legislation on Universal Health Coverage (UHC),2017,Yes
Belize,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Benin,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Bhutan,Countries that have passed legislation on Universal Health Coverage (UHC),2017,Yes
Bolivia (Plurinational State of),Countries that have passed legislation on Universal Health Coverage (UHC),2017,Yes
Bosnia and Herzegovina,Countries that have passed legislation on Universal Health Coverage (UHC),2017,Yes
Botswana,Countries that have passed legislation on Universal Health Coverage (UHC),2017,Yes
Brazil,Countries that have passed legislation on Universal Health Coverage (UHC),2017,Yes
Brunei Darussalam,Countries that have passed legislation on Universal Health Coverage (UHC),2017,Yes
Bulgaria,Countries that have passed legislation on Universal Health Coverage (UHC),2017,Yes
Burkina Faso,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Burundi,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Cabo Verde,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Cambodia,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Cameroon,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Canada,Countries that have passed legislation on Universal Health Coverage (UHC),2017,Yes
Central African Republic,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Chad,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Chile,Countries that have passed legislation on Universal Health Coverage (UHC),2017,Yes
China,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Colombia,Countries that have passed legislation on Universal Health Coverage (UHC),2017,Yes
Comoros,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Congo,Countries that have passed legislation on Universal Health Coverage (UHC),2017,Yes
Cook Islands,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Costa Rica,Countries that have passed legislation on Universal Health Coverage (UHC),2017,Yes
Côte d’Ivoire,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Croatia,Countries that have passed legislation on Universal Health Coverage (UHC),2017,Yes
Cuba,Countries that have passed legislation on Universal Health Coverage (UHC),2017,Yes
Cyprus,Countries that have passed legislation on Universal Health Coverage (UHC),2017,Yes
Czechia,Countries that have passed legislation on Universal Health Coverage (UHC),2017,Yes
Democratic People's Republic of Korea,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Democratic Republic of the Congo,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Denmark,Countries that have passed legislation on Universal Health Coverage (UHC),2017,Yes
Djibouti,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Dominica,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Dominican Republic,Countries that have passed legislation on Universal Health Coverage (UHC),2017,Yes
Ecuador,Countries that have passed legislation on Universal Health Coverage (UHC),2017,Yes
Egypt,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
El Salvador,Countries that have passed legislation on Universal Health Coverage (UHC),2017,Yes
Equatorial Guinea,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Eritrea,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Estonia,Countries that have passed legislation on Universal Health Coverage (UHC),2017,Yes
Eswatini,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Ethiopia,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Fiji,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Finland,Countries that have passed legislation on Universal Health Coverage (UHC),2017,Yes
France,Countries that have passed legislation on Universal Health Coverage (UHC),2017,Yes
Gabon,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Gambia,Countries that have passed legislation on Universal Health Coverage (UHC),2017,Yes
Georgia,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Germany,Countries that have passed legislation on Universal Health Coverage (UHC),2017,Yes
Ghana,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Greece,Countries that have passed legislation on Universal Health Coverage (UHC),2017,Yes
Grenada,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Guatemala,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Guinea,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Guinea-Bissau,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Guyana,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Haiti,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Honduras,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Hungary,Countries that have passed legislation on Universal Health Coverage (UHC),2017,Yes
Iceland,Countries that have passed legislation on Universal Health Coverage (UHC),2017,Yes
India,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Indonesia,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Iran (Islamic Republic of),Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Iraq,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Ireland,Countries that have passed legislation on Universal Health Coverage (UHC),2017,Yes
Israel,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Italy,Countries that have passed legislation on Universal Health Coverage (UHC),2017,Yes
Jamaica,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Japan,Countries that have passed legislation on Universal Health Coverage (UHC),2017,Yes
Jordan,Countries that have passed legislation on Universal Health Coverage (UHC),2017,Yes
Kazakhstan,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Kenya,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Kiribati,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Kuwait,Countries that have passed legislation on Universal Health Coverage (UHC),2017,Yes
Kyrgyzstan,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Lao People's Democratic Republic,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Latvia,Countries that have passed legislation on Universal Health Coverage (UHC),2017,Yes
Lebanon,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Lesotho,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Liberia,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Libya,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Lithuania,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Luxembourg,Countries that have passed legislation on Universal Health Coverage (UHC),2017,Yes
Madagascar,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Malawi,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Malaysia,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Maldives,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Mali,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Malta,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Marshall Islands,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Mauritania,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Mauritius,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Mexico,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Micronesia (Federated States of),Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Monaco,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Mongolia,Countries that have passed legislation on Universal Health Coverage (UHC),2017,Yes
Montenegro,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Morocco,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Mozambique,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Myanmar,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Namibia,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Nauru,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Nepal,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Netherlands,Countries that have passed legislation on Universal Health Coverage (UHC),2017,Yes
New Zealand,Countries that have passed legislation on Universal Health Coverage (UHC),2017,Yes
Nicaragua,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Niger,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Nigeria,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Niue,Countries that have passed legislation on Universal Health Coverage (UHC),2017,No
Norway,Countries that have passed legislation on Universal Health Coverage (UHC),2017,Yes
Oman,Countries that have passed legislation on Universal Health Coverage (UHC),2017,Yes
